TIME,20150128,20150129,20150130,20150131,20150201,20150202,20150203,20150204,20150205,20150206,20150207,20150208,20150209,20150210,20150211,20150212,20150213,20150214,20150215,20150216,20150217,20150218,20150219,20150220,20150221,20150222,20150223,20150224,20150225,20150226,20150227,20150228,20150301,20150302,20150303,20150304,20150305,20150306,20150307,20150308,20150309,20150310,20150311,20150312,20150313,20150314,20150315,20150316,20150317,20150318,20150319,20150320,20150321,20150322,20150323,20150324,20150325,20150326,20150327,20150328,20150329,20150330,20150331,20150401,20150402,20150403,20150404,20150405,20150406,20150407,20150408,20150409,20150410,20150411,20150412,20150413,20150414,20150415,20150416,20150417,20150418,20150419,20150420,20150421,20150422,20150423,20150424,20150425,20150426,20150427,20150428,20150429,20150430,20150501,20150502,20150503,20150504,20150505,20150506,20150507,20150508,20150509,20150510,20150511,20150512,20150513,20150514,20150515,20150516,20150517,20150518,20150519,20150520,20150521,20150522,20150523,20150524,20150525,20150526,20150527,20150528,20150529,20150530,20150531,20150601,20150602,20150603,20150604,20150605,20150606,20150607,20150608,20150609,20150610,20150611,20150612,20150613,20150614,20150615,20150616,20150617,20150618,20150619,20150620,20150621,20150622,20150623,20150624,20150625,20150626,20150627,20150628,20150629,20150630,20150701,20150702,20150703,20150704,20150705,20150706,20150707,20150708,20150709,20150710,20150711,20150712,20150713,20150714,20150715,20150716,20150717,20150718,20150719,20150720,20150721,20150722,20150723,20150724,20150725,20150726,20150727,20150728,20150729,20150730,20150731,20150801,20150802,20150803,20150804,20150805,20150806,20150807,20150808,20150809,20150810,20150811,20150812,20150813,20150814,20150815,20150816,20150817,20150818,20150819,20150820,20150821,20150822,20150823,20150824,20150825,20150826,20150827,20150828,20150829,20150830,20150831,20150901,20150902,20150903,20150904,20150905,20150906,20150907,20150908,20150909,20150910,20150911,20150912,20150913,20150914,20150915,20150916,20150917,20150918,20150919,20150920,20150921,20150922,20150923,20150924,20150925,20150926,20150927,20150928,20150929,20150930,20151001,20151002,20151003,20151004,20151005,20151006,20151007,20151008,20151009,20151010,20151011,20151012,20151013,20151014,20151015,20151016,20151017,20151018,20151019,20151020,20151021,20151022,20151023,20151024,20151025,20151026,20151027,20151028,20151029,20151030,20151031,20151101,20151102,20151103,20151104,20151105,20151106,20151107,20151108,20151109,20151110,20151111,20151112,20151113,20151114,20151115,20151116,20151117,20151118,20151119,20151120,20151121,20151122,20151123,20151124,20151125,20151126,20151127,20151128,20151129,20151130,20151201,20151202,20151203,20151204,20151205,20151206,20151207,20151208,20151209,20151210,20151211,20151212,20151213,20151214,20151215,20151216,20151217,20151218,20151219,20151220,20151221,20151222,20151223,20151224,20151225,20151226,20151227,20151228,20151229,20151230,20151231,20160101,20160102,20160103,20160104,20160105,20160106,20160107,20160108,20160109,20160110,20160111,20160112,20160113,20160114,20160115,20160116,20160117,20160118,20160119,20160120,20160121,20160122,20160123,20160124,20160125,20160126,20160127,20160128,20160129,20160130,20160131,20160201,20160202,20160203,20160204,20160205,20160206,20160207,20160208,20160209,20160210,20160211,20160212,20160213,20160214,20160215,20160216,20160217,20160218,20160219,20160220,20160221,20160222,20160223,20160224,20160225,20160226,20160227,20160228,20160229,20160301,20160302,20160303,20160304,20160305,20160306,20160307,20160308,20160309,20160310,20160311,20160312,20160313,20160314,20160315,20160316,20160317,20160318,20160319,20160320,20160321,20160322,20160323,20160324,20160325,20160326,20160327,20160328,20160329,20160330,20160331,20160401,20160402,20160403,20160404,20160405,20160406,20160407,20160408,20160409,20160410,20160411,20160412,20160413,20160414,20160415,20160416,20160417,20160418,20160419,20160420,20160421,20160422,20160423,20160424,20160425,20160426,20160427,20160428
00:00,222237,217214,223735,225001,218349,216034,213687,208661,208029,218658,216339,211378,206380,203443,206437,205658,212517,210899,210766,202781,197198,155449,181152,183808,191335,196118,196987,203515,206733,202326,207837,226241,207310,200506,200775,197136,209730,218887,223985,212389,202800,200155,196936,201218,226187,224310,215927,207818,207527,206679,206232,221994,226104,223365,204576,198205,199487,198491,221250,218404,206775,203504,204223,197873,198191,214377,204091,212718,194520,193569,196703,191285,206876,215883,207001,192903,192664,192510,194618,216040,221436,212632,203422,200786,198418,199963,216030,221545,213737,202017,203626,202342,211825,212182,216531,216453,202234,202620,202589,202994,217489,235884,216293,203841,205844,205767,210808,233176,227549,222126,211480,210569,207630,205284,223904,228834,222622,212631,204654,201258,205331,227284,226655,215804,205116,204786,206017,206901,225483,226589,214395,210862,210736,209667,209241,221071,217900,210998,204163,209997,205731,209262,225707,219325,216287,212186,212947,217299,215376,225582,232023,229058,226520,220797,219231,219107,226369,229084,227716,216544,214480,219387,215942,230910,237530,233810,219509,213182,216721,218587,234177,226931,229460,227006,212845,210630,214431,225741,220662,224493,220588,209913,207786,209546,214756,215283,220533,214156,210331,207628,210470,222032,223260,225278,216728,216756,215384,213775,222231,224364,236526,216714,212863,218079,213478,225981,229501,249485,227431,210484,215225,213851,226743,230633,231682,210065,203501,222582,225599,184110,199610,186893,215370,208881,200950,203074,227173,235036,214398,207637,206477,206891,208311,227651,231733,222646,213939,207380,208668,209183,230425,236191,226877,211322,205800,228116,209839,201444,204410,204511,208635,214155,212139,219293,208079,224752,207598,204248,204868,202718,207976,216135,223426,204978,201358,202730,203729,202449,221495,223065,218336,208416,202540,199009,203895,222477,225966,212940,201360,200470,198780,203021,226376,227526,214388,204215,201458,200173,208773,224270,220968,210388,207127,211226,201812,205175,224778,235399,226768,209860,205148,197645,194448,213115,217773,210983,225114,212881,210926,209284,228584,227806,216712,211142,208765,209207,212413,233161,230280,226496,216331,210797,198534,210151,224477,225640,218125,212095,208845,210713,211910,230486,232648,220091,218390,214539,216900,250383,236908,236649,224744,223495,218331,217582,219387,236601,233027,209555,204347,200456,200396,204602,223976,223275,220250,209986,207158,208461,209267,227751,227975,214451,225288,195506,192724,195344,213871,210085,199085,193210,188945,187351,184319,186669,0,155017,176234,172387,166771,175226,187300,196960,200403,198236,190832,187154,187014,212256,214540,200435,206918,196688,191262,190800,214641,220013,205745,195408,193210,180315,178049,204637,212962,195679,184776,179253,176963,170921,197063,196166,181837,172825,175348,174227,170607,195705,199621,187727,175369,172848,168062,171117,187856,189294,182197,176717,184063,174451,177051,195666,194733,194116,180121,178677,182529,179109,201971,210113,195346,182486,180365,178598,179026,204424,210144,193738,185687,184917,188326,191121,188465,216291,209174,196457,193201,193349,195918
00:05,204541,208304,203621,211551,213109,204267,203238,200941,195875,194872,206855,205213,196987,193449,190798,193584,193446,202312,200145,198988,193270,187698,151431,172944,176221,183302,189382,189369,193606,194766,190635,196180,215922,193917,188064,187213,183605,197531,206348,213547,196773,190393,186585,184379,187438,212792,210942,202214,195653,195414,195263,192770,210239,215099,204116,190469,184227,185920,185664,207151,206943,192651,190159,189198,184254,185087,200894,192082,197662,180797,179974,183357,178753,194838,201045,192467,179090,179850,179649,182172,204429,209283,196102,189618,186130,184877,186595,204393,209345,198589,188603,190132,188641,201962,199573,204423,200934,188325,189331,189021,189600,203422,222076,201668,188775,192903,193139,197764,218548,215044,209235,197288,197215,193959,192187,209401,216667,207375,199419,190270,187112,192003,211904,213981,201381,190494,190802,191396,193320,212451,215363,199635,196191,196513,195956,196738,208466,207468,197488,188554,196924,191361,197167,211881,207660,204509,198106,199271,200563,202342,212280,219030,212895,212492,207144,205812,205958,212714,216861,210862,201127,200317,203459,201257,214969,222379,218290,205624,199769,202838,204276,222186,215565,210825,211132,198605,195360,199344,213891,208049,205981,205368,195483,193977,196024,203596,204418,208101,199370,196688,194484,196295,208959,211029,212567,201337,200448,198125,198658,209358,213402,219374,201843,197436,205499,198528,211744,216564,230058,212748,197520,200070,199625,213385,216636,216777,195146,188683,209202,206600,172181,153207,176050,200103,192797,186141,188717,212952,217891,198441,193413,193299,193166,195085,216043,218014,205902,197800,192565,193857,195344,217629,221502,212425,197587,190833,217044,198731,190905,194030,193664,197519,202903,200319,207680,194261,212270,194398,190325,191646,189545,194069,203611,208912,191842,188216,188961,189717,189022,208017,211293,203938,194668,188900,185593,190287,209860,213021,197228,188265,186303,185674,191547,213741,217405,200867,192066,189309,187219,194959,211622,209861,197697,193779,198594,188728,193085,224778,224799,212062,196638,191812,184312,180404,199138,205615,195867,206543,198385,195074,195371,213809,215059,201646,196034,193548,193472,197155,219151,218524,209591,200868,195888,183274,194712,209997,213412,202317,197433,193248,194830,198068,217282,219910,205013,201598,199215,200715,235681,221279,224564,208622,208571,203200,202103,204163,222114,219941,192585,189267,185800,185270,189728,210342,210476,204902,195432,191812,194010,194655,213589,214519,198690,209301,181769,179879,182957,203131,199717,186386,180975,175795,174391,173061,175253,0,149762,167791,163131,157155,166877,178688,185698,188819,184042,177108,173189,173542,198547,203101,187467,193364,182203,176740,177119,201267,208198,190897,181867,180688,167468,165658,192571,199321,181514,171942,166554,164815,158914,183096,185504,168871,159708,162126,160839,158660,182890,190146,174698,163693,161327,155739,157406,175381,178499,168994,163542,171993,161784,164738,182290,183576,183579,167913,167246,171512,167453,190853,198448,181705,170103,168436,166815,167230,192618,197392,181934,172869,171530,174793,178799,175408,203784,194327,183399,179945,180567
00:10,204541,208304,203621,211551,213109,204267,203238,200941,195875,194872,206855,205213,196987,193449,190798,193584,193446,202312,200145,198988,193270,187698,151431,172944,176221,183302,189382,189369,193606,194766,190635,196180,215922,193917,188064,187213,183605,197531,206348,213547,196773,190393,186585,184379,187438,212792,210942,202214,195653,195414,195263,192770,210239,215099,204116,190469,184227,185920,185664,207151,206943,192651,190159,189198,184254,185087,200894,192082,197662,180797,179974,183357,178753,194838,201045,192467,179090,179850,179649,182172,204429,209283,196102,189618,186130,184877,186595,204393,209345,198589,188603,190132,188641,201962,199573,204423,200934,188325,189331,189021,189600,203422,222076,201668,188775,192903,193139,197764,218548,215044,209235,197288,197215,193959,192187,209401,216667,207375,199419,190270,187112,192003,211904,213981,201381,190494,190802,191396,193320,212451,215363,199635,196191,196513,195956,196738,208466,207468,197488,188554,196924,191361,197167,211881,207660,204509,198106,199271,200563,202342,212280,219030,212895,212492,207144,205812,205958,212714,216861,210862,201127,200317,203459,201257,214969,222379,218290,205624,199769,202838,204276,222186,215565,210825,211132,198605,195360,199344,213891,208049,205981,205368,195483,193977,196024,203596,204418,208101,199370,196688,194484,196295,208959,211029,212567,201337,200448,198125,198658,209358,213402,219374,201843,197436,205499,198528,211744,216564,230058,212748,197520,200070,199625,213385,216636,216777,195146,188683,209202,206600,172181,153207,176050,200103,192797,186141,188717,212952,217891,198441,193413,193299,193166,195085,216043,218014,205902,197800,192565,193857,195344,217629,221502,212425,197587,190833,217044,198731,190905,194030,193664,197519,202903,200319,207680,194261,212270,194398,190325,191646,189545,194069,203611,208912,191842,188216,188961,189717,189022,208017,211293,203938,194668,188900,185593,190287,209860,213021,197228,188265,186303,185674,191547,213741,217405,200867,192066,189309,187219,194959,211622,209861,197697,193779,198594,188728,193085,224778,224799,212062,196638,191812,184312,180404,199138,205615,195867,206543,198385,195074,195371,213809,215059,201646,196034,193548,193472,197155,219151,218524,209591,200868,195888,183274,194712,209997,213412,202317,197433,193248,194830,198068,217282,219910,205013,201598,199215,200715,235681,221279,224564,208622,208571,203200,202103,204163,222114,219941,192585,189267,185800,185270,189728,210342,210476,204902,195432,191812,194010,194655,213589,214519,198690,209301,181769,179879,182957,203131,199717,186386,180975,175795,174391,173061,175253,0,149762,167791,163131,157155,166877,178688,185698,188819,184042,177108,173189,173542,198547,203101,187467,193364,182203,176740,177119,201267,208198,190897,181867,180688,167468,165658,192571,199321,181514,171942,166554,164815,158914,183096,185504,168871,159708,162126,160839,158660,182890,190146,174698,163693,161327,155739,157406,175381,178499,168994,163542,171993,161784,164738,182290,183576,183579,167913,167246,171512,167453,190853,198448,181705,170103,168436,166815,167230,192618,197392,181934,172869,171530,174793,178799,175408,203784,194327,183399,179945,180567
00:15,204541,208304,203621,211551,213109,204267,203238,200941,195875,194872,206855,205213,196987,193449,190798,193584,193446,202312,200145,198988,193270,187698,151431,172944,176221,183302,189382,189369,193606,194766,190635,196180,215922,193917,188064,187213,183605,197531,206348,213547,196773,190393,186585,184379,187438,212792,210942,202214,195653,195414,195263,192770,210239,215099,204116,190469,184227,185920,185664,207151,206943,192651,190159,189198,184254,185087,200894,192082,197662,180797,179974,183357,178753,194838,201045,192467,179090,179850,179649,182172,204429,209283,196102,189618,186130,184877,186595,204393,209345,198589,188603,190132,188641,201962,199573,204423,200934,188325,189331,189021,189600,203422,222076,201668,188775,192903,193139,197764,218548,215044,209235,197288,197215,193959,192187,209401,216667,207375,199419,190270,187112,192003,211904,213981,201381,190494,190802,191396,193320,212451,215363,199635,196191,196513,195956,196738,208466,207468,197488,188554,196924,191361,197167,211881,207660,204509,198106,199271,200563,202342,212280,219030,212895,212492,207144,205812,205958,212714,216861,210862,201127,200317,203459,201257,214969,222379,218290,205624,199769,202838,204276,222186,215565,210825,211132,198605,195360,199344,213891,208049,205981,205368,195483,193977,196024,203596,204418,208101,199370,196688,194484,196295,208959,211029,212567,201337,200448,198125,198658,209358,213402,219374,201843,197436,205499,198528,211744,216564,230058,212748,197520,200070,199625,213385,216636,216777,195146,188683,209202,206600,172181,153207,176050,200103,192797,186141,188717,212952,217891,198441,193413,193299,193166,195085,216043,218014,205902,197800,192565,193857,195344,217629,221502,212425,197587,190833,217044,198731,190905,194030,193664,197519,202903,200319,207680,194261,212270,194398,190325,191646,189545,194069,203611,208912,191842,188216,188961,189717,189022,208017,211293,203938,194668,188900,185593,190287,209860,213021,197228,188265,186303,185674,191547,213741,217405,200867,192066,189309,187219,194959,211622,209861,197697,193779,198594,188728,193085,224778,224799,212062,196638,191812,184312,180404,199138,205615,195867,206543,198385,195074,195371,213809,215059,201646,196034,193548,193472,197155,219151,218524,209591,200868,195888,183274,194712,209997,213412,202317,197433,193248,194830,198068,217282,219910,205013,201598,199215,200715,235681,221279,224564,208622,208571,203200,202103,204163,222114,219941,192585,189267,185800,185270,189728,210342,210476,204902,195432,191812,194010,194655,213589,214519,198690,209301,181769,179879,182957,203131,199717,186386,180975,175795,174391,173061,175253,0,149762,167791,163131,157155,166877,178688,185698,188819,184042,177108,173189,173542,198547,203101,187467,193364,182203,176740,177119,201267,208198,190897,181867,180688,167468,165658,192571,199321,181514,171942,166554,164815,158914,183096,185504,168871,159708,162126,160839,158660,182890,190146,174698,163693,161327,155739,157406,175381,178499,168994,163542,171993,161784,164738,182290,183576,183579,167913,167246,171512,167453,190853,198448,181705,170103,168436,166815,167230,192618,197392,181934,172869,171530,174793,178799,175408,203784,194327,183399,179945,180567
00:20,187585,189283,186997,195614,199800,189447,186573,184031,178612,178171,191103,192607,181521,177555,175156,176836,178482,187585,187135,186211,180011,176764,147560,163748,166809,173472,179481,177082,179484,177790,175384,179953,203278,178941,172552,171804,167015,178739,191182,200753,180794,173297,170086,167611,171473,195391,196506,184507,179551,179869,176934,177364,195771,202911,187344,174281,168493,168837,169718,193930,193145,177197,175165,173864,168755,169044,186025,179385,183190,164994,171634,166567,162204,180869,187485,177136,162888,164615,179649,166233,190262,195940,179764,173883,170926,168684,171095,191691,195029,181628,172802,175613,172786,188747,187757,192166,185677,173133,173332,172880,173519,188924,206312,184198,172158,177900,177405,182152,201733,202258,190265,181771,181775,178463,176303,195041,202001,190292,183650,174628,169448,176499,197402,200363,184065,175327,175180,177160,177236,198656,202734,183081,180703,180648,179916,181141,194921,194238,182566,171846,179257,175588,181577,198968,194625,191276,182250,183277,183916,184979,197447,204734,196887,195789,190235,189701,189671,198929,203721,195729,183525,184647,187354,184753,199802,207153,203158,189514,184242,185609,186908,209326,202991,194830,194994,182210,178881,182272,200829,194434,192004,188472,179593,178391,180813,190722,190270,192708,183152,180640,178069,179800,194215,197890,198981,184364,184053,180480,181212,195391,198240,202438,185248,180821,185657,182067,195742,202763,209426,195316,183980,183889,183198,198029,203017,200306,179456,172756,192818,191281,187597,142262,192175,184601,177308,170693,173422,198134,202255,181965,177604,175042,178125,180585,201282,204234,190416,183128,176158,178488,179382,203890,207291,197559,180017,176711,201727,186050,176303,182211,182056,183623,189061,185647,192121,177213,197282,180159,175414,175323,174111,178599,189625,194931,178431,173046,173592,173949,174200,193400,197625,189260,179707,173142,170082,174300,194545,199113,183111,172942,171400,169088,175805,200158,204219,186636,178279,174657,172315,178988,197569,196498,183037,178300,177382,173181,177145,197297,213415,196474,181581,176475,169190,165714,184511,192711,181236,186631,182545,179772,179138,198872,201672,187272,179735,177467,177798,181477,204455,206616,194560,185138,179753,167280,178255,195390,202131,187252,182332,177559,179978,183823,203779,208214,191624,186382,183512,185255,224330,206056,211113,190991,191070,186444,185413,187373,207512,205024,176817,173255,169751,168269,173007,194970,195480,188175,180048,174971,177685,178347,196950,199698,182201,192758,167306,164898,168533,188066,187446,171759,166694,162669,160514,159120,161428,0,141872,156495,152260,147066,155084,166127,170311,175405,170739,162418,157480,159804,182898,190325,171869,175470,167523,161326,161837,186394,193969,175414,167773,164455,152502,153150,178372,185081,165834,158787,154169,151229,146113,169158,171172,153918,147032,148577,147411,145807,168451,175741,161266,150828,147565,141350,143189,161070,164154,155258,149797,160254,147245,151507,168544,168753,171454,154427,153760,155334,155386,178323,184230,168494,157159,154616,152794,154731,179007,184698,168003,159392,157719,158695,165802,163873,187906,179304,170771,166419,166819
00:25,187585,189283,186997,195614,199800,189447,186573,184031,178612,178171,191103,192607,181521,177555,175156,176836,178482,187585,187135,186211,180011,176764,147560,163748,166809,173472,179481,177082,179484,177790,175384,179953,203278,178941,172552,171804,167015,178739,191182,200753,180794,173297,170086,167611,171473,195391,196506,184507,179551,179869,176934,177364,195771,202911,187344,174281,168493,168837,169718,193930,193145,177197,175165,173864,168755,169044,186025,179385,183190,164994,171634,166567,162204,180869,187485,177136,162888,164615,179649,166233,190262,195940,179764,173883,170926,168684,171095,191691,195029,181628,172802,175613,172786,188747,187757,192166,185677,173133,173332,172880,173519,188924,206312,184198,172158,177900,177405,182152,201733,202258,190265,181771,181775,178463,176303,195041,202001,190292,183650,174628,169448,176499,197402,200363,184065,175327,175180,177160,177236,198656,202734,183081,180703,180648,179916,181141,194921,194238,182566,171846,179257,175588,181577,198968,194625,191276,182250,183277,183916,184979,197447,204734,196887,195789,190235,189701,189671,198929,203721,195729,183525,184647,187354,184753,199802,207153,203158,189514,184242,185609,186908,209326,202991,194830,194994,182210,178881,182272,200829,194434,192004,188472,179593,178391,180813,190722,190270,192708,183152,180640,178069,179800,194215,197890,198981,184364,184053,180480,181212,195391,198240,202438,185248,180821,185657,182067,195742,202763,209426,195316,183980,183889,183198,198029,203017,200306,179456,172756,192818,191281,187597,142262,192175,184601,177308,170693,173422,198134,202255,181965,177604,175042,178125,180585,201282,204234,190416,183128,176158,178488,179382,203890,207291,197559,180017,176711,201727,186050,176303,182211,182056,183623,189061,185647,192121,177213,197282,180159,175414,175323,174111,178599,189625,194931,178431,173046,173592,173949,174200,193400,197625,189260,179707,173142,170082,174300,194545,199113,183111,172942,171400,169088,175805,200158,204219,186636,178279,174657,172315,178988,197569,196498,183037,178300,177382,173181,177145,197297,213415,196474,181581,176475,169190,165714,184511,192711,181236,186631,182545,179772,179138,198872,201672,187272,179735,177467,177798,181477,204455,206616,194560,185138,179753,167280,178255,195390,202131,187252,182332,177559,179978,183823,203779,208214,191624,186382,183512,185255,224330,206056,211113,190991,191070,186444,185413,187373,207512,205024,176817,173255,169751,168269,173007,194970,195480,188175,180048,174971,177685,178347,196950,199698,182201,192758,167306,164898,168533,188066,187446,171759,166694,162669,160514,159120,161428,0,141872,156495,152260,147066,155084,166127,170311,175405,170739,162418,157480,159804,182898,190325,171869,175470,167523,161326,161837,186394,193969,175414,167773,164455,152502,153150,178372,185081,165834,158787,154169,151229,146113,169158,171172,153918,147032,148577,147411,145807,168451,175741,161266,150828,147565,141350,143189,161070,164154,155258,149797,160254,147245,151507,168544,168753,171454,154427,153760,155334,155386,178323,184230,168494,157159,154616,152794,154731,179007,184698,168003,159392,157719,158695,165802,163873,187906,179304,170771,166419,166819
00:30,187585,189283,186997,195614,199800,189447,186573,184031,178612,178171,191103,192607,181521,177555,175156,176836,178482,187585,187135,186211,180011,176764,147560,163748,166809,173472,179481,177082,179484,177790,175384,179953,203278,178941,172552,171804,167015,178739,191182,200753,180794,173297,170086,167611,171473,195391,196506,184507,179551,179869,176934,177364,195771,202911,187344,174281,168493,168837,169718,193930,193145,177197,175165,173864,168755,169044,186025,179385,183190,164994,171634,166567,162204,180869,187485,177136,162888,164615,179649,166233,190262,195940,179764,173883,170926,168684,171095,191691,195029,181628,172802,175613,172786,188747,187757,192166,185677,173133,173332,172880,173519,188924,206312,184198,172158,177900,177405,182152,201733,202258,190265,181771,181775,178463,176303,195041,202001,190292,183650,174628,169448,176499,197402,200363,184065,175327,175180,177160,177236,198656,202734,183081,180703,180648,179916,181141,194921,194238,182566,171846,179257,175588,181577,198968,194625,191276,182250,183277,183916,184979,197447,204734,196887,195789,190235,189701,189671,198929,203721,195729,183525,184647,187354,184753,199802,207153,203158,189514,184242,185609,186908,209326,202991,194830,194994,182210,178881,182272,200829,194434,192004,188472,179593,178391,180813,190722,190270,192708,183152,180640,178069,179800,194215,197890,198981,184364,184053,180480,181212,195391,198240,202438,185248,180821,185657,182067,195742,202763,209426,195316,183980,183889,183198,198029,203017,200306,179456,172756,192818,191281,187597,142262,192175,184601,177308,170693,173422,198134,202255,181965,177604,175042,178125,180585,201282,204234,190416,183128,176158,178488,179382,203890,207291,197559,180017,176711,201727,186050,176303,182211,182056,183623,189061,185647,192121,177213,197282,180159,175414,175323,174111,178599,189625,194931,178431,173046,173592,173949,174200,193400,197625,189260,179707,173142,170082,174300,194545,199113,183111,172942,171400,169088,175805,200158,204219,186636,178279,174657,172315,178988,197569,196498,183037,178300,177382,173181,177145,197297,213415,196474,181581,176475,169190,165714,184511,192711,181236,186631,182545,179772,179138,198872,201672,187272,179735,177467,177798,181477,204455,206616,194560,185138,179753,167280,178255,195390,202131,187252,182332,177559,179978,183823,203779,208214,191624,186382,183512,185255,224330,206056,211113,190991,191070,186444,185413,187373,207512,205024,176817,173255,169751,168269,173007,194970,195480,188175,180048,174971,177685,178347,196950,199698,182201,192758,167306,164898,168533,188066,187446,171759,166694,162669,160514,159120,161428,0,141872,156495,152260,147066,155084,166127,170311,175405,170739,162418,157480,159804,182898,190325,171869,175470,167523,161326,161837,186394,193969,175414,167773,164455,152502,153150,178372,185081,165834,158787,154169,151229,146113,169158,171172,153918,147032,148577,147411,145807,168451,175741,161266,150828,147565,141350,143189,161070,164154,155258,149797,160254,147245,151507,168544,168753,171454,154427,153760,155334,155386,178323,184230,168494,157159,154616,152794,154731,179007,184698,168003,159392,157719,158695,165802,163873,187906,179304,170771,166419,166819
00:35,169167,168753,166856,180717,184299,170954,168602,166990,160874,157637,174139,177543,164891,160068,141760,158966,161728,173201,172057,171567,165486,163625,143385,151741,154492,161470,165827,162585,162572,160667,157626,161591,186786,161630,154062,152593,149588,159853,173900,185453,162907,155200,152284,149432,153216,179347,180075,167556,161265,159481,157208,158895,177904,186404,169395,157554,150956,150732,151671,179149,176980,160077,157480,157041,150582,150946,167831,164182,167156,147846,168305,147874,144776,164965,170150,159854,146038,147595,0,149441,176474,181948,163713,157680,154552,151577,154368,177227,180370,165337,156623,160366,155971,172112,174363,178165,169700,156426,156194,156380,156196,174988,191143,166851,155681,161025,160111,165447,185590,187006,173444,164850,165102,160797,159525,180793,186069,172926,166685,157617,150688,159148,183466,186572,166577,158875,155957,160215,157988,184306,186997,165459,162676,164519,161937,163757,180807,179167,164051,154395,160583,159047,165099,184987,180367,175283,165221,165701,165515,165547,182734,189064,180547,177792,170931,171045,172035,183483,187997,178086,164940,156960,168418,166640,184959,190114,186314,171994,166523,165865,168581,193919,186190,177175,159072,162853,160457,164006,179236,178609,174546,169903,162900,160012,163789,176553,174589,174841,164467,163690,159366,161585,179473,179798,177755,165844,166286,162889,163330,179928,180676,182102,166764,162557,170169,164939,179421,186076,186774,176254,168412,166111,165404,181795,186265,178540,160300,154965,176625,175255,174999,164148,179057,169263,160265,153701,156567,181848,184934,164793,160213,156108,162053,162100,184646,186602,173453,165141,159099,161721,162393,188390,190742,179046,162142,159821,184652,169970,161644,168438,167189,168213,173602,169348,173597,158503,179506,164052,156787,156092,156021,159462,172645,177657,160797,153780,154419,155540,154889,176350,179272,170508,160349,153893,152627,155016,176348,181107,165308,154191,153246,150937,157760,183862,188025,169823,158268,156646,154967,160942,181460,180146,164393,159977,158392,156024,158845,180852,195952,179175,166641,158285,151763,146862,167204,177019,165176,166953,163575,161020,159177,181423,185203,169565,159643,158439,158480,162205,186836,190590,176991,165436,160079,149357,158442,177520,185970,170414,163140,158616,161211,165209,186991,191786,174315,167819,164154,167182,210133,189734,195458,172334,173516,167725,166325,170099,190498,188331,158441,155897,152529,149550,155322,178534,179071,170196,161034,156173,158627,160864,180317,183599,165792,173343,150794,147843,152916,172498,174492,156254,151130,147332,145578,144771,147230,0,135923,144671,139798,136294,143323,153732,154435,157528,153195,145046,140582,143502,167171,174044,155107,156531,150735,143896,145034,168851,177233,156511,149557,145163,135591,137769,163163,168353,146186,142340,137104,133538,129922,151601,155322,138894,131852,132063,130156,130514,153740,160286,145995,148882,131178,125658,127837,146422,147121,140841,133823,141656,131522,136656,153910,153046,157266,137735,137825,138356,139822,163627,167875,151623,141393,138307,136657,138709,162122,165307,152292,142935,140412,140750,149021,150888,171058,162694,153626,149278,149011
